0.1,0.53,0.06,0.867346939,0.38,0.03,0.36,0.36,0.24,0.45,0.11,1,0.7,0.739130435,0.25,0.838709677,0.48,0.1,0.51,0.69,0.66,0.67,0.5,0.24,0.43,0.36,0.77,0.02,0.05,0.13,0.19,0.67,0.14,0.629213483,0.270833333,0.58,0.11,0.76,0.21,0.35,0.274725275,0.24742268,0.51,0.945652174,0.967032967,0.989361702,0.903614458,0.395604396,0.472527473,0.01,0.05,0.04,0.17,0.21875,0.314606742,0.390243902,0.11,0.12,0.15,0.16,0.795918367,0.09,0.2,0.22,0.55,0.59,0.24,0.988764045,0.04,0.25,0.5,0.07,0.872340426,1,0.11,0.75,0.622222222,0.01,0.06,0.38,0.37,0.38,0.581632653,0.59,0.71,0.54,0.47,0.467391304,0.53,0,0,0.28,0.318681319,0.886363636,0.752688172,0.711111111,0.01,0.14,0.98,0.18,0.02,0.11,0.23,0.14,0.83,0.96,0.07,0,0,0.05,0.01,0.43,0.2,0.07,0.24,0.39,0.06,0.01,0.78,0,0.26,0.1,0
0.11,0.52,1,0.153061224,0.02,0.01,0.58,0.57,0.41,0.33,0.12,1,0.17,0.532608696,0.25,0.258064516,0.42,0.77,0.4,0.18,0.18,0.36,0.15,0.15,0.41,0.19,0.24,0.19,0.73,0.48,0.59,0.28,0.74,0.393258427,0.364583333,0.45,0.48,0.36,0.63,0.56,0.824175824,0.762886598,0.58,0.206521739,0.186813187,0.14893617,0.240963855,0.505494505,0.538461538,0.16,0.86,0,0.33,0.3125,0.460674157,0.487804878,0.02,0.02,0.02,0.02,0.969387755,0.03,0.38,0.35,0.51,0.48,0.56,0.348314607,0.34,0.52,0.5,0.14,0.680851064,0.404761905,0.45,0.402173913,0.622222222,0.7,0.41,0.09,0.09,0.11,0.06122449,0.12,0.16,0.17,0.52,0.304347826,0.42,0.02,0,0.02,0.879120879,0.568181818,0.741935484,0.788888889,0.03,0.22,0.97,0.23,0.06,0.28,0.44,0.22,0.67,0.33,0.99,0.03,0.1,0.72,0.08,0.79,0.1,0.16,0.12,0.1,0.08,0.03,0.57,1,1,0.16,1
0.07,0.32,0.99,0.12244898,0.11,0.14,0.39,0.49,0.31,0.41,0.08,1,0.14,0.467391304,0.1,0.279569892,0.48,0.81,0.53,0.16,0.2,0.31,0.23,0.16,0.19,0.16,0.19,0.13,0.72,0.35,0.57,0.21,0.7,0.471910112,0.1875,0.37,0.45,0.33,0.84,0.78,0.912087912,0.907216495,0.56,0,0,0,0.048192771,0.582417582,0.571428571,0.16,1,0.01,0.47,0.53125,0.606741573,0.707317073,0.1,0.09,0.09,0.09,0.836734694,0.15,0.46,0.32,0.34,0.38,0.36,0.303370787,0.23,0.53,0.5,0.16,0.5,0.333333333,1,0.760869565,0.022222222,0.43,0.41,0.04,0.04,0.04,0.163265306,0.21,0.24,0.21,0.49,0.27173913,0.51,0.11,0.01,0.08,0.824175824,0.636363636,0.795698925,0.855555556,0.02,0.28,0.97,0.32,0.03,0.25,0.31,0.28,0.41,0.52,0.63,0.12,0.12,0.53,0.02,0.29,0.25,0.02,0.54,0.71,0.03,0.02,0.71,1,0.33,0.18,1
0.06,0.36,0.37,0.612244898,0.19,0.26,0.27,0.42,0.26,0.49,0.08,1,0.53,0.663043478,0.2125,0.709677419,0.5,0.21,0.43,0.63,0.66,0.76,0.36,0.25,0.5,0.33,0.41,0.03,0.19,0.27,0.33,0.61,0.29,0.629213483,0.177083333,0.66,0.15,0.68,0.39,0.58,0.505494505,0.463917526,0.44,0.641304348,0.615384615,0.79787234,0.578313253,0.494505495,0.604395604,0.05,0.54,0.07,0.43,0.520833333,0.584269663,0.658536585,0.64,0.65,0.61,0.59,0.602040816,0.32,0.33,0.27,0.34,0.4,0.32,0.471910112,0.28,0.68,0,0.07,0.808510638,0.476190476,0.07,0.489130435,0.255555556,0.14,0.25,0.8,0.81,0.86,0.43877551,0.51,0.73,0.49,0.47,0.467391304,0.53,0.32,0.01,0.63,0.659340659,0.784090909,0.784946237,0.8,0.03,0.4,0.96,0.47,0.02,0.18,0.14,0.4,0.7,0.8,0.22,0.11,0,0.22,0.01,0.57,0.28,0.03,0.42,1,0.04,0.04,0.72,0,0.1,0.36,0
0.07,0.43,0.04,0.948979592,0.05,0.1,0.33,0.51,0.29,0.43,0.08,1,0.42,0.608695652,0.2125,0.462365591,0.46,0.4,0.43,0.43,0.35,0.35,0.32,0.28,0.35,0.25,0.27,0.04,0.22,0.29,0.37,0.33,0.45,0.606741573,0.65625,0.41,0.37,0.46,0.44,0.47,0.505494505,0.484536082,0.47,0.630434783,0.648351648,0.595744681,0.662650602,0.659340659,0.681318681,0.03,0.31,0.02,0.31,0.322916667,0.359550562,0.390243902,0.12,0.11,0.1,0.09,0.826530612,0.09,0.21,0.19,0.43,0.49,0.37,0.584269663,0.08,0.6,0,0.09,0.712765957,0.595238095,0.28,0.467391304,0,0.22,0.22,0.36,0.34,0.32,0.408163265,0.46,0.52,0.49,0.55,0.717391304,0.54,0.03,0,0.17,0.879120879,0.659090909,0.806451613,0.8,0.01,0.15,0.99,0.17,0.02,0.17,0.35,0.15,1,0.89,0.06,0.12,0,0.12,0.01,0.64,0.16,0.09,0.13,0.14,0,0.01,0.56,0,0.45,0.12,1
1,0.41,0.56,0.275510204,0.43,0.45,0.37,0.5,0.31,0.41,1,1,0.3,0.489130435,0.2,0.408602151,0.43,0.64,0.35,0.3,0.38,0.56,0.27,0.19,0.3,0.22,0.3,1,0.51,0.48,0.55,0.36,0.6,0.426966292,0.25,0.55,0.33,0.49,0.46,0.68,0.626373626,0.567010309,0.59,0.315217391,0.318681319,0.425531915,0.337349398,0.241758242,0.208791209,1,0.85,1,0.37,0.458333333,0.584269663,0.670731707,0.75,0.78,0.82,0.8,0.285714286,0.63,0.5,0.39,0.42,0.53,0.43,0.101123596,0.57,0.84,0,1,0.829787234,0.107142857,0.37,0.543478261,0.166666667,0.44,0.72,0.48,0.49,0.5,0.336734694,0.4,0.53,0.38,0.45,0.532608696,0.56,1,1,0.85,0.571428571,0.840909091,0.784946237,0.788888889,1,0.35,0,0.4,1,0.22,0.2,0.35,0.48,0.62,0.28,0.31,0.13,0.41,1,0.64,0.63,0.9,1,1,1,1,0.71,0.5,0.71,0.32,1
0.07,0.26,0.06,0.785714286,0.64,0.09,0.25,0.39,0.21,0.5,0.09,0.99,0.72,0.630434783,0.275,0.935483871,0.41,0.14,0.48,0.81,0.94,0.97,0.61,0.33,0.53,0.47,0.69,0.02,0.11,0.06,0.06,1,0.08,0.719101124,0.614583333,0.82,0.05,1,0.47,0.6,0.692307692,0.597938144,0.29,0.760869565,0.802197802,0.978723404,0.710843373,0.571428571,0.582417582,0.01,0.07,0.07,0.54,0.5625,0.662921348,0.682926829,0.68,0.6,0.59,0.52,0.714285714,0.13,0.1,0.09,0.25,0.35,0.19,0.584269663,0.11,0.53,0.5,0.05,0.925531915,0.55952381,0.16,0.22826087,0.366666667,0.04,0.11,1,1,1,0.806122449,0.85,1,0.81,0.47,0.510869565,0.11,0.01,0.03,0.54,0.351648352,0.602272727,0.505376344,0.566666667,0.01,0.14,0.98,0.19,0.01,0.09,0.19,0.14,0.85,0.69,0.16,0.23,0.8,0.34,0,0.64,0.5,0.07,0.2,0.15,0.04,0.03,0.85,0,0,0.29,0
0.04,0.45,0.56,0.540816327,0.05,0.09,0.41,0.54,0.35,0.41,0.05,1,0.22,0.576086957,0.2375,0.301075269,0.55,0.44,0.41,0.21,0.2,0.26,0.16,0.12,0.3,0.18,0.24,0.05,0.43,0.32,0.5,0.18,0.35,0.528089888,0.416666667,0.27,0.51,0.29,0.88,0.44,0.89010989,0.907216495,0.51,0.391304348,0.362637363,0.446808511,0.34939759,0.692307692,0.703296703,0.05,0.62,0.01,0.31,0.333333333,0.438202247,0.548780488,0.08,0.07,0.08,0.09,0.897959184,0.09,0.35,0.3,0.45,0.43,0.48,0.505617978,0.27,0.6,0,0.09,0.510638298,0.547619048,0.25,0.380434783,0.811111111,0.49,0.17,0.11,0.1,0.09,0.275510204,0.32,0.33,0.33,0.53,0.543478261,0.43,0.03,0.04,0.11,0.43956044,0.511363636,0.559139785,0.577777778,0.03,0.55,0.97,0.57,0.2,1,1,0.55,0.51,0.6,0.12,0.07,0.17,0.14,0.07,0.86,0.18,0.05,0.16,0.04,0.23,0.05,0.54,1,1,0.71,1
0.16,0.35,0.03,0.969387755,0.06,0.03,0.35,0.44,0.27,0.47,0.18,0.99,0.27,0.597826087,0.3,0.505376344,0.51,0.24,0.55,0.3,0.28,0.27,0.21,0.17,0.18,0.35,0.36,0.1,0.24,0.23,0.36,0.21,0.32,0.606741573,0.40625,0.3,0.51,0.29,0.6,0.26,0.67032967,0.649484536,0.37,0.673913043,0.681318681,0.744680851,0.662650602,0.802197802,0.78021978,0.03,0.12,0.01,0.15,0.270833333,0.348314607,0.365853659,0.02,0.03,0.03,0.02,0.969387755,0.03,0.15,0.14,0.38,0.41,0.32,0.707865169,0.08,0.49,0.5,0.16,0.819148936,0.726190476,0.15,0.434782609,0.533333333,0.19,0.18,0.1,0.09,0.08,0.224489796,0.23,0.25,0.24,0.42,0.195652174,0.22,0,0,0.04,0.78021978,0.670454545,0.870967742,0.844444444,0.02,0.12,0.97,0.15,0.05,0.18,0.45,0.12,0.95,0.98,0.02,0,0.12,0.02,0.02,0.5,0.19,0.23,0.12,0.07,0.02,0.02,0.8,1,0.4,0.09,1
0.17,0.54,1,0,0.01,0.1,0.55,0.5,0.33,0.37,0.18,1,0.13,0.347826087,0.1375,0.129032258,0.58,0.84,0.65,0.14,0.13,0.2,0.22,0.15,0.19,0.24,0.28,0.31,0.79,0.4,0.62,0.12,1,0.213483146,0.625,0.52,0.67,0.23,0.83,0.63,0.912087912,0.896907216,0.69,0,0,0,0.120481928,0.395604396,0.395604396,0.32,1,0.01,0.11,0.083333333,0.112359551,0.12195122,0.01,0.01,0.01,0.01,0.918367347,0.04,0.6,0.53,0.59,0.6,0.56,0.550561798,0.31,0.57,0,0.32,0.478723404,0.583333333,1,1,0.344444444,0.56,0.37,0.02,0.02,0.02,0.081632653,0.12,0.13,0.18,0.7,0.304347826,0.74,0.05,0.05,0.04,0.659340659,0.863636364,0.978494624,0.9,0.03,0.16,0.96,0.17,0.03,0.12,0.22,0.16,0.77,0,1,0.18,0,1,0.06,0.36,0.21,0.14,0.19,0.34,0.11,0.02,0.5,0.5,0.79,0.08,1
0.13,0.56,0.96,0.112244898,0.04,0.26,0.41,0.53,0.35,0.41,0.14,1,0.23,0.543478261,0.1375,0.258064516,0.56,0.61,0.44,0.25,0.2,0.29,0.23,0.16,0.27,0.24,0.27,0.14,0.47,0.57,0.74,0.15,0.74,0.415730337,0.364583333,0.45,0.54,0.23,0.74,0.77,0.769230769,0.762886598,0.69,0.097826087,0.076923077,0.170212766,0.120481928,0.648351648,0.67032967,0.23,1,0.04,0.39,0.458333333,0.595505618,0.707317073,0.2,0.2,0.22,0.22,0.642857143,0.31,0.64,0.53,0.55,0.58,0.53,0.438202247,0.37,0.54,0.5,0.15,0.70212766,0.464285714,1,0.793478261,0,0.64,0.57,0.13,0.13,0.13,0.234693878,0.32,0.38,0.32,0.52,0.47826087,0.71,0.21,0.02,0.22,0.703296703,0.761363636,0.903225806,0.866666667,0.07,0.43,0.93,0.45,0.07,0.31,0.24,0.43,0.11,0.73,0.34,0.09,0,0.3,0.07,0.93,0.27,0.02,0.97,0.57,0.15,0.04,0.54,0,0.57,0.23,1
0.13,0.53,0.25,0.714285714,0.1,0.12,0.42,0.53,0.35,0.38,0.15,1,0.33,0.586956522,0.1625,0.35483871,0.45,0.71,0.39,0.36,0.28,0.31,0.25,0.17,0.24,0.21,0.25,0.11,0.35,0.26,0.44,0.19,0.61,0.539325843,0.40625,0.39,0.51,0.28,0.47,0.59,0.604395604,0.546391753,0.62,0.47826087,0.494505495,0.414893617,0.530120482,0.516483516,0.516483516,0.11,0.55,0.07,0.38,0.520833333,0.584269663,0.646341463,0.3,0.34,0.32,0.31,0.714285714,0.22,0.4,0.37,0.55,0.68,0.42,0.528089888,0.18,0.54,0.5,0.13,0.765957447,0.5,0.37,0.413043478,0.344444444,0.29,0.55,0.35,0.32,0.27,0.336734694,0.45,0.53,0.47,0.66,0.608695652,0.68,0.15,0.02,0.33,0.868131868,0.704545455,0.709677419,0.877777778,0.03,0.23,0.96,0.26,0.04,0.19,0.28,0.23,0.76,0.86,0.18,0.04,0,0.15,0.03,0.64,0.08,0.06,0.36,0.31,0.03,0.03,0.67,0,0.34,0.15,1
0.08,0.28,0.06,0.93877551,0.12,0.1,0.29,0.34,0.24,0.71,0.1,1,0.51,0.434782609,0.3,0.784946237,0.63,0.09,0.56,0.58,0.8,0.81,0.21,0.13,0.32,0.54,0.55,0.03,0.13,0.12,0.18,0.56,0.15,0.471910112,0.15625,0.42,0.11,0.63,0.41,0.36,0.43956044,0.432989691,0.25,0.815217391,0.857142857,0.893617021,0.891566265,0.362637363,0.384615385,0.01,0.08,0.05,0.39,0.5,0.584269663,0.634146341,0.36,0.39,0.38,0.36,0.755102041,0.15,0.09,0.08,0.27,0.29,0.23,0.820224719,0.09,0.6,0,0.36,0.117021277,0.845238095,0.04,0.282608696,0.811111111,0.04,0.05,0.37,0.42,0.58,0.591836735,0.56,0.62,0.57,0.6,0.706521739,0.28,0,0,0.39,0.065934066,0.488636364,0.430107527,0.344444444,0.01,0.17,0.98,0.21,0.03,0.2,0.38,0.17,0.94,0.79,0.12,0.17,0.3,0.21,0.03,0.43,0.09,0.08,0.19,0.03,0.09,0.03,0.83,1,0.66,0.21,0
0.14,0.37,0.01,0.979591837,0.04,0.01,0.4,0.54,0.34,0.36,0.16,1,0.26,0.695652174,0.9,0.548387097,0.41,0.22,0.35,0.3,0.29,0.28,0.19,0.07,0.15,0.14,0.21,0.07,0.22,0.27,0.27,0.36,0.13,0.786516854,0.28125,0.47,0.37,0.38,0.5,0.4,0.483516484,0.494845361,0.42,0.717391304,0.78021978,0.765957447,0.831325301,1,1,0.03,0.14,0.01,0.51,0.5,0.539325843,0.670731707,0.06,0.05,0.05,0.05,0.969387755,0.04,0.16,0.14,0.36,0.5,0.2,0.640449438,0.07,0.58,0,0.09,0.904255319,0.583333333,0.13,0.336956522,0.6,0.2,0.13,0.11,0.1,0.1,0.244897959,0.26,0.27,0.23,0.4,0.402173913,0.35,0.06,0.04,0.05,0.725274725,0.545454545,0.655913978,0.644444444,0.02,0.1,0.97,0.13,0.02,0.08,0.23,0.1,0.95,0.98,0.04,0,0,0.03,0.01,0.43,0.25,0.12,0.19,0.03,0.05,0.01,0.83,0,0.31,0.05,1
0.21,0.47,0.76,0.081632653,0.09,0.59,0.55,0.68,0.5,0.29,0.22,1,0.17,0.434782609,0.125,0.247311828,0.38,1,0.31,0.16,0.2,0.33,0.25,0.14,0.23,0.18,0.22,0.33,0.73,0.62,0.72,0.22,0.73,0.370786517,0.34375,0.51,0.46,0.3,0.69,0.95,0.835164835,0.783505155,0.6,0,0,0,0,0.274725275,0.208791209,0.49,1,0.14,0.39,0.46875,0.573033708,0.682926829,0.42,0.43,0.44,0.44,0.316326531,0.63,0.52,0.39,0.43,0.51,0.46,0,0.42,0.83,0,0.25,0.712765957,0.035714286,0.48,0.326086957,0.233333333,0.86,0.82,0.33,0.32,0.3,0.336734694,0.39,0.42,0.39,0.65,0.673913043,0.65,0.41,0.06,0.45,0.450549451,0.488636364,0.720430108,0.533333333,0.09,0.35,0.9,0.43,0.17,0.53,0.52,0.35,0.35,0.52,0.41,0.36,0,0.53,0.19,0.43,1,0.05,0.68,0.97,0.15,0.08,0.79,1,1,0.29,1
0.32,0.32,0.54,0.540816327,0.15,0.02,0.5,0.72,0.55,0.26,0.33,1,0.34,0.815217391,0.45,0.569892473,0.28,0.18,0.29,0.42,0.4,0.49,0.25,0.21,0.26,0.31,0.47,0.21,0.3,0.16,0.21,0.66,0.21,0.741573034,0.270833333,0.51,0.19,0.59,0.5,0.71,0.626373626,0.577319588,0.35,0.565217391,0.604395604,0.70212766,0.554216867,0.681318681,0.703296703,0.16,0.49,0.07,0.62,0.739583333,0.842696629,0.87804878,0.22,0.22,0.21,0.19,0.908163265,0.06,0.13,0.1,0.27,0.37,0.24,0.415730337,0.12,0.61,0,0.36,0.755319149,0.404761905,0.08,0.282608696,0.811111111,0.22,0.15,0.2,0.21,0.24,0.336734694,0.33,0.36,0.35,0.39,0.554347826,0.35,0.13,0,0.15,0.615384615,0.329545455,0.430107527,0.488888889,0.08,0.15,0.91,0.2,0.06,0.1,0.2,0.15,0.63,0.77,0.33,0.01,0,0.24,0.11,0.86,0.15,0.26,0.2,0.16,0.26,0.07,0.91,0.5,0.72,0.12,1
0.62,0.37,1,0,0.05,0.03,0.45,0.57,0.41,0.34,0.62,1,0.18,0.510869565,0.275,0.279569892,0.4,0.67,0.3,0.17,0.35,0.87,0.21,0.22,0.3,0.21,0.43,0.93,0.73,0.37,0.52,0.42,0.61,0.449438202,0.197916667,0.46,0.4,0.45,0.85,0.84,0.912087912,0.896907216,0.53,0,0,0,0,0.461538462,0.43956044,1,1,0.09,0.47,0.666666667,0.764044944,0.87804878,0.11,0.13,0.13,0.13,0.928571429,0.08,0.42,0.3,0.34,0.4,0.35,0.325842697,0.3,0.72,0,1,0.393617021,0.345238095,0.97,0.456521739,0.444444444,0.54,0.44,0.11,0.13,0.28,0.153061224,0.27,0.34,0.28,0.63,0.586956522,0.64,1,0.14,0.1,0.758241758,0.579545455,0.677419355,0.688888889,0.03,0.02,0.95,0.04,0.11,0.1,0.74,0.02,0,0.7,0.45,0.03,0,0.33,0.04,0.43,0,0.38,0.25,1,0.17,0.03,0.89,1,0.6,0.02,1
0.91,0.36,0.5,0.43877551,0.32,0.2,0.46,0.72,0.55,0.35,0.91,1,0.29,0.565217391,0.1875,0.430107527,0.35,0.58,0.32,0.3,0.36,0.46,0.27,0.16,0.22,0.25,0.3,0.93,0.49,0.35,0.41,0.48,0.54,0.539325843,0.208333333,0.73,0.26,0.53,0.42,1,0.494505495,0.474226804,0.53,0.206521739,0.252747253,0.308510638,0.192771084,0.483516484,0.406593407,0.93,0.91,0.77,0.56,0.614583333,0.719101124,0.817073171,0.78,0.72,0.72,0.68,0.571428571,0.41,0.46,0.3,0.33,0.45,0.34,0.134831461,0.32,0.77,0,1,0.680851064,0.142857143,0.53,0.510869565,0,0.2,0.49,0.41,0.41,0.38,0.346938776,0.52,0.68,0.54,0.61,0.586956522,0.56,1,0.5,0.59,0.549450549,0.534090909,0.559139785,0.455555556,0.45,0.37,0.53,0.46,0.26,0.18,0.15,0.37,0.76,0.59,0.52,0.13,0.11,0.46,0.26,0.57,0.84,0.14,0.99,1,0.82,0.41,0.85,0.5,0.36,0.31,1
0.14,0.28,0.47,0.62244898,0.04,0.01,0.32,0.44,0.28,0.55,0.15,1,0.18,0.489130435,0.2125,0.376344086,0.61,0.42,0.48,0.21,0.25,0.29,0.21,0.16,0.19,0.13,0.29,0.14,0.42,0.47,0.56,0.24,0.32,0.494382022,0.375,0.39,0.52,0.29,0.74,0.42,0.78021978,0.773195876,0.34,0.380434783,0.395604396,0.478723404,0.445783133,0.571428571,0.604395604,0.11,0.53,0.01,0.44,0.46875,0.516853933,0.573170732,0.05,0.04,0.04,0.04,0.969387755,0.04,0.18,0.15,0.29,0.32,0.29,0.539325843,0.09,0.54,0.5,0.18,0.744680851,0.55952381,0.34,0.467391304,0.388888889,0.51,0.24,0.09,0.08,0.09,0.173469388,0.19,0.2,0.18,0.37,0.326086957,0.36,0.17,0.03,0.04,0.835164835,0.659090909,0.688172043,0.8,0.04,0.24,0.95,0.29,0.04,0.18,0.24,0.24,0.53,0.79,0.08,0.03,0,0.07,0.05,0.93,0.22,0.12,0.19,0.17,0.08,0.02,0.82,0,0.6,0.12,1
0.23,0.33,0.66,0.479591837,0.06,0.01,0.4,0.47,0.33,0.49,0.24,1,0.17,0.467391304,0.2125,0.333333333,0.54,0.47,0.43,0.2,0.25,0.32,0.19,0.18,0.26,0.19,0.46,0.24,0.48,0.44,0.54,0.28,0.43,0.426966292,0.416666667,0.41,0.5,0.37,0.73,0.44,0.791208791,0.783505155,0.4,0.358695652,0.32967033,0.382978723,0.397590361,0.56043956,0.516483516,0.2,0.59,0.02,0.43,0.427083333,0.550561798,0.634146341,0.05,0.04,0.05,0.05,0.979591837,0.03,0.2,0.17,0.33,0.38,0.31,0.505617978,0.13,0.63,0,0.39,0.595744681,0.523809524,0.33,0.456521739,0.511111111,0.43,0.21,0.08,0.08,0.09,0.12244898,0.18,0.22,0.21,0.45,0.369565217,0.5,0.09,0,0.05,0.703296703,0.647727273,0.817204301,0.733333333,0.07,0.23,0.92,0.27,0.07,0.18,0.26,0.23,0.62,0.72,0.42,0.01,0.05,0.31,0.1,0.5,0.16,0.34,0.11,0.17,0.51,0.07,0.7,0,0.72,0.2,1
1,0.43,0.78,0.295918367,0.17,0.1,0.41,0.51,0.35,0.5,1,1,0.21,0.402173913,0.15,0.365591398,0.58,0.68,0.56,0.24,0.24,0.32,0.24,0.17,0.19,0.16,0.22,1,0.54,0.39,0.63,0.23,0.65,0.337078652,0.302083333,0.58,0.4,0.37,0.56,0.71,0.637362637,0.618556701,0.58,0.22826087,0.230769231,0.319148936,0.277108434,0.406593407,0.384615385,1,0.94,0.7,0.39,0.4375,0.528089888,0.62195122,0.18,0.17,0.17,0.17,0.785714286,0.17,0.46,0.37,0.44,0.51,0.34,0.651685393,0.21,0.45,0.5,1,0.595744681,0.642857143,1,0.826086957,0,0.25,0.51,0.04,0.07,0.1,0.234693878,0.29,0.37,0.32,0.69,0.358695652,0.65,1,1,0.19,0.846153846,0.863636364,0.913978495,0.877777778,1,0.43,0,0.57,1,0.69,0.58,0.43,0.56,0.58,0.59,0.07,0,0.46,1,0.93,0.1,0.39,0.98,1,0.92,1,1,0,0.43,0.27,1
0.15,0.45,0.92,0.255102041,0.05,0.02,0.41,0.51,0.33,0.46,0.16,1,0.21,0.565217391,0.125,0.268817204,0.47,0.5,0.71,0.22,0.2,0.29,0.21,0.18,0.25,0.27,0.32,0.16,0.47,0.43,0.58,0.17,0.47,0.460674157,0.427083333,0.41,0.46,0.29,0.68,0.45,0.769230769,0.742268041,0.49,0.347826087,0.285714286,0.446808511,0.325301205,0.516483516,0.538461538,0.15,0.64,0.01,0.19,0.302083333,0.404494382,0.524390244,0.02,0.02,0.03,0.03,0.969387755,0.04,0.29,0.27,0.47,0.45,0.51,0.483146067,0.19,0.55,0,0.19,0.70212766,0.547619048,0.58,0.532608696,0.444444444,0.59,0.27,0.14,0.12,0.12,0.214285714,0.25,0.26,0.28,0.6,0.608695652,0.49,0,0.04,0.03,0.736263736,0.659090909,0.709677419,0.766666667,0.03,0.18,0.96,0.2,0.07,0.27,0.49,0.18,0.28,0.75,0.36,0.01,0.18,0.27,0.05,0.29,0.26,0.09,0.26,0.19,0.18,0.03,0.55,0,0.69,0.13,1
0.06,0.29,1,0.132653061,0.04,0.01,0.38,0.49,0.33,0.62,0.07,1,0.06,0.173913043,0.1125,0.225806452,0.69,0.87,0.48,0.11,0.18,0.38,0.15,0.12,0.18,0.27,0.54,0.13,0.89,0.72,0.76,0.27,0.65,0.179775281,0.3125,0.66,0.45,0.34,0.94,0.62,0.923076923,0.958762887,0.45,0,0,0,0,0.395604396,0.351648352,0.11,0.99,0,0.58,0.552083333,0.640449438,0.658536585,0.07,0.06,0.05,0.05,0.969387755,0.03,0.35,0.24,0.27,0.27,0.32,0.292134831,0.25,0.73,0,0.15,0.489361702,0.333333333,0.37,0.804347826,0.277777778,0.76,0.61,0.06,0.07,0.09,0.040816327,0.12,0.16,0.13,0.66,0.402173913,0.39,0.05,0.05,0.05,0.813186813,0.590909091,0.752688172,0.755555556,0.05,0.68,0.97,0.45,0.02,0.21,0.09,0.68,0.12,0.74,0.41,0,0,0.28,0.1,0.57,0.12,0.06,0.19,0.22,0.14,0.02,0,0,0.98,0.27,1
1,0.36,0.57,0.326530612,0.13,0.39,0.38,0.59,0.36,0.29,1,1,0.26,0.72826087,0.3625,0.397849462,0.31,0.27,0.24,0.27,0.38,0.59,0.22,0.17,0.29,0.2,0.25,1,0.47,0.42,0.46,0.43,0.48,0.651685393,0.3125,0.33,0.39,0.44,0.72,0.59,0.857142857,0.804123711,0.57,0.445652174,0.428571429,0.585106383,0.457831325,0.571428571,0.538461538,1,0.59,0.84,0.37,0.5,0.662921348,0.853658537,0.32,0.37,0.41,0.45,0.632653061,0.39,0.5,0.37,0.38,0.48,0.36,0.359550562,0.45,0.73,0,1,0.446808511,0.357142857,0.94,0.445652174,0.666666667,0.48,0.33,0.12,0.16,0.24,0.326530612,0.31,0.35,0.29,0.37,0.47826087,0.4,0.7,0.67,0.37,0.659340659,0.465909091,0.720430108,0.755555556,0.58,0.24,0.49,0.25,0.78,0.28,0.39,0.24,0.5,0.64,0.39,0.16,0,0.29,0.33,0.57,0.26,1,0.25,0.37,1,0.52,0.51,0.5,0.35,0.2,1
0.18,0.54,0.02,0.775510204,0.09,0.53,0.47,0.56,0.36,0.22,0.19,1,0.28,0.77173913,0.325,0.344086022,0.3,0.24,0.34,0.27,0.25,0.26,0.16,0.22,0.38,0.21,0.25,0.15,0.37,0.43,0.52,0.16,0.47,0.584269663,0.447916667,0.22,0.5,0.24,0.7,0.35,0.747252747,0.731958763,0.62,0.684782609,0.692307692,0.755319149,0.710843373,0.362637363,0.285714286,0.04,0.15,0.09,0.29,0.375,0.483146067,0.670731707,0.22,0.24,0.26,0.31,0.56122449,0.36,0.43,0.4,0.58,0.59,0.58,0.438202247,0.5,0.57,0,0.29,0.553191489,0.476190476,0.43,0.619565217,0.622222222,0.55,0.41,0.07,0.07,0.08,0.255102041,0.25,0.25,0.24,0.3,0.282608696,0.31,0,0.01,0.32,0.703296703,0.488636364,0.827956989,0.877777778,0.03,0.13,0.96,0.16,0.03,0.08,0.18,0.13,0.76,0.92,0.03,0.11,0,0.09,0.05,0.64,0.06,0.13,0.23,0.02,0.15,0.02,0.79,1,0.73,0.07,1
0.09,0.18,0.01,0.959183673,0.18,0.07,0.22,0.43,0.27,0.51,0.11,1,0.8,0.608695652,0.575,0.741935484,0.36,0.08,0.35,1,1,1,0.76,0.59,0.95,0.37,1,0.03,0.14,0.03,0.05,0.83,0.13,0.696629213,0.302083333,0.44,0.07,0.86,0.7,0.57,0.758241758,0.731958763,0.17,0.75,0.802197802,0.893617021,0.831325301,0.175824176,0.208791209,0.01,0.07,0.04,0.27,0.333333333,0.404494382,0.463414634,0.17,0.18,0.18,0.17,0.846938776,0.06,0.06,0.05,0.2,0.27,0.16,0.561797753,0.07,0.57,0,0.21,0.553191489,0.547619048,0.02,0.141304348,0.666666667,0.03,0.15,1,1,1,1,1,1,0.96,0.49,0.804347826,0.22,0.03,0,0.27,0.483516484,0.431818182,0.655913978,0.755555556,0.02,0.2,0.97,0.24,0.03,0.18,0.29,0.2,0.76,0.77,0.02,0.08,0,0.06,0.02,0.5,0.74,0.04,0.4,0.05,0.03,0.03,0.77,1,0.35,0.19,1
